return_id,order_id,return_date,return_reason
R0076,O01708,02-08-2024,Defective
R0077,O01655,23-01-2025,Defective
R0078,O00296,25-03-2025,Defective
R0079,O01009,30-03-2025,Wrong Item
R0080,O00591,17-11-2025,Defective
R0081,O00821,09-10-2025,Wrong Item
R0082,O02055,30-04-2025,Wrong Item
R0083,O01238,10-08-2024,Wrong Item
R0084,O00638,11-07-2024,Defective
R0085,O00858,11-02-2025,Wrong Item
R0086,O00808,29-02-2025,Defective
R0087,O01742,06-04-2025,Defective
R0088,O02848,08-11-2024,No Longer Needed
R0089,O02316,07-11-2025,Defective
R0090,O01989,13-12-2025,Defective
R0091,O00841,21-12-2025,No Longer Needed
R0092,O00240,29-10-2024,Defective
R0093,O01326,28-08-2024,No Longer Needed
R0094,O00405,31-10-2025,Defective
R0095,O02029,03-10-2025,Defective
R0096,O00832,22-01-2025,Late Delivery
R0097,O02889,01-06-2025,Defective
R0098,O02387,24-07-2025,Wrong Item
R0099,O00066,20-02-2025,Late Delivery
R0100,O01242,19-03-2025,No Longer Needed
R0101,O02740,08-10-2025,Defective
R0102,O00661,23-11-2025,Defective
R0103,O01185,24-03-2025,Defective
R0104,O00488,02-05-2024,Late Delivery
R0105,O02185,27-12-2025,No Longer Needed
R0106,O02588,27-02-2025,Wrong Item
R0107,O01298,16-04-2024,Late Delivery
R0108,O01984,01-09-2025,Defective
R0109,O02488,15-04-2025,Late Delivery
R0110,O01786,23-06-2024,No Longer Needed
R0111,O02089,10-11-2025,Wrong Item
R0112,O02010,02-03-2025,No Longer Needed
R0113,O01206,12-02-2025,No Longer Needed
R0114,O00768,25-09-2025,Defective
R0115,O00978,03-03-2025,Defective
R0116,O00153,15-06-2024,No Longer Needed
R0117,O01235,21-11-2025,Defective
R0118,O02693,19-07-2024,No Longer Needed
R0119,O00500,07-08-2024,Wrong Item
R0120,O00693,23-05-2025,Late Delivery
R0121,O02627,19-01-2025,Late Delivery
R0122,O00487,07-10-2024,Wrong Item
R0123,O01163,08-11-2025,Defective
R0124,O00311,10-07-2024,Late Delivery
R0125,O00337,19-06-2024,Wrong Item
R0126,O00892,29-03-2025,Wrong Item
R0127,O00210,24-03-2025,No Longer Needed
R0128,O02444,07-09-2025,No Longer Needed
R0129,O02711,03-06-2025,Late Delivery
R0130,O01591,29-09-2024,Defective
R0131,O01665,28-07-2024,Wrong Item
R0132,O01410,21-01-2025,Wrong Item
R0133,O00684,23-12-2025,Wrong Item
R0134,O00718,06-02-2025,No Longer Needed
R0135,O01823,12-08-2024,Wrong Item
R0136,O00307,30-05-2025,Defective
R0137,O00569,07-04-2025,Wrong Item
R0138,O01159,04-08-2025,No Longer Needed
R0139,O02951,08-02-2025,Defective
R0140,O02898,27-02-2025,No Longer Needed
R0141,O02391,01-04-2025,Wrong Item
R0142,O02132,07-05-2024,Wrong Item
R0143,O01744,23-02-2025,No Longer Needed
R0144,O02476,22-06-2025,Wrong Item
R0145,O02075,06-12-2025,Late Delivery
R0146,O00239,01-03-2025,Defective
R0147,O01512,30-04-2025,Defective
R0148,O02420,10-02-2025,Wrong Item
R0149,O01772,10-07-2025,No Longer Needed
R0150,O01424,28-03-2025,No Longer Needed
R0151,O00852,24-01-2025,Wrong Item
R0152,O01491,18-02-2025,Wrong Item
R0153,O00596,03-06-2025,Late Delivery
R0154,O01836,05-08-2024,Defective
R0155,O01866,01-02-2025,Late Delivery
R0156,O01596,27-01-2025,No Longer Needed
R0157,O00545,10-08-2024,Wrong Item
R0158,O01659,11-11-2025,Wrong Item
R0159,O00106,10-03-2025,Wrong Item
R0160,O01567,31-07-2024,Defective
R0161,O01951,08-11-2025,Defective
R0162,O02717,05-05-2024,Defective
R0163,O00339,20-08-2025,Wrong Item
R0164,O02678,21-04-2025,Wrong Item
R0165,O00455,28-06-2024,Late Delivery
R0166,O00020,23-05-2025,No Longer Needed
R0167,O02085,05-01-2025,No Longer Needed
R0168,O00737,05-06-2024,Wrong Item
R0169,O00165,03-07-2024,No Longer Needed
R0170,O00420,06-01-2025,Defective
R0171,O00014,11-06-2025,No Longer Needed
R0172,O01675,10-09-2024,Defective
R0173,O02753,04-06-2024,Wrong Item
R0174,O00410,21-11-2025,No Longer Needed
R0175,O00555,06-05-2025,Late Delivery
R0176,O00031,17-08-2025,No Longer Needed
R0177,O01669,02-03-2025,Late Delivery
R0178,O00787,11-02-2025,Defective
R0179,O00498,18-08-2025,Wrong Item
R0180,O02701,02-06-2025,Late Delivery
R0181,O00573,02-06-2024,Late Delivery
R0182,O00585,24-08-2025,Late Delivery
R0183,O00741,02-04-2025,Late Delivery
R0184,O02277,13-05-2025,Late Delivery
R0185,O01162,24-03-2025,Defective
R0186,O02195,07-03-2025,Wrong Item
R0187,O01929,23-10-2025,Wrong Item
R0188,O00637,27-11-2024,Late Delivery
R0189,O01466,04-07-2024,Wrong Item
R0190,O00130,09-11-2025,Defective
R0191,O01117,28-11-2024,Defective
R0192,O00159,27-03-2025,Wrong Item
R0193,O01852,29-08-2025,Defective
R0194,O00934,09-09-2025,Wrong Item
R0195,O00416,25-08-2024,Defective
R0196,O01008,25-10-2025,Wrong Item
R0197,O02732,16-06-2024,Defective
R0198,O01287,02-05-2024,Late Delivery
R0199,O01305,26-01-2025,No Longer Needed
R0182,O00585,24-08-2025,Late Delivery
R0156,O01596,27-01-2025,No Longer Needed
R0194,O00934,09-09-2025,Wrong Item
R0035,O02071,10-08-2024,Defective
